timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2024-08-15,0.0,865949.2926702808,-0.13405070732971922,3463355.6222953815,0.019474533498958002
2024-08-16,0.0,865949.2926702808,-0.13405070732971922,3543788.4815619523,-0.023223967746420104
2024-08-17,0.0,865949.2926702808,-0.13405070732971922,3581061.8052253663,-0.01051793126405376
2024-08-18,0.0,865949.2926702808,-0.13405070732971922,3516963.4850226594,0.01789924991218439
2024-08-19,0.0,865949.2926702808,-0.13405070732971922,3577697.395742427,-0.017268848817569182
2024-08-20,0.0,865949.2926702808,-0.13405070732971922,3551377.9634188176,0.007356528351148528
2024-08-21,0.0,865949.2926702808,-0.13405070732971922,3680748.2350392113,-0.03642819011464837
2024-08-22,0.0,865949.2926702808,-0.13405070732971922,3634043.7313046562,0.012688861272810548
2024-08-23,0.0,865949.2926702808,-0.13405070732971922,3854812.7907746565,-0.06075024842663135
2024-08-24,0.0,865949.2926702808,-0.13405070732971922,3861547.628362152,-0.0017471244267979191
2024-08-25,0.0,865949.2926702808,-0.13405070732971922,3865610.1979524638,-0.0010520573566084046
2024-08-26,-0.022918078400631092,846103.3988898923,-0.15389660111010772,3780795.7821499715,-0.0009773209369279279
2024-08-27,-0.0006019817170207498,845594.0601130514,-0.15440593988694856,3575350.133312468,0.053737279294499785
2024-08-28,0.0,845594.0601130514,-0.15440593988694856,3553033.084363018,0.00624191984486111
2024-08-29,0.0,845594.0601130514,-0.15440593988694856,3572178.3197212163,-0.005388420232408375
2024-08-30,0.0,845594.0601130514,-0.15440593988694856,3559148.0039241402,0.003647722658507435
2024-08-31,0.0,845594.0601130514,-0.15440593988694856,3549452.0045019276,0.002724247323101503
2024-09-01,0.0,845594.0601130514,-0.15440593988694856,3448435.459311107,0.028459758031013416
2024-09-02,0.0,845594.0601130514,-0.15440593988694856,3559605.4191669007,-0.032237796289799725
2024-09-03,0.0,845594.0601130514,-0.15440593988694856,3459744.449326214,0.028053943648635782
2024-09-04,0.0,845594.0601130514,-0.15440593988694856,3488994.950376463,-0.008454526476932678
2024-09-05,0.0,845594.0601130514,-0.15440593988694856,3381020.8785983813,0.030947041573227585
2024-09-06,0.0,845594.0601130514,-0.15440593988694856,3247576.0001444453,0.03946881230418675
2024-09-07,0.0,845594.0601130514,-0.15440593988694856,3259432.684726542,-0.003650933675322543
2024-09-08,0.0,845594.0601130514,-0.15440593988694856,3302772.7789781564,-0.01329682139309174
2024-09-09,0.0,845594.0601130514,-0.15440593988694856,3432468.056165775,-0.039268604250682015
2024-09-10,0.0,845594.0601130514,-0.15440593988694856,3469115.4431811995,-0.010676686983173811
2024-09-11,0.0,845594.0601130514,-0.15440593988694856,3450975.317632753,0.005229034849244418
2024-09-12,0.0,845594.0601130514,-0.15440593988694856,3498775.210501288,-0.013851125687367682
2024-09-13,0.0,845594.0601130514,-0.15440593988694856,3641272.0958646024,-0.04072764804541351
2024-09-14,0.0,845594.0601130514,-0.15440593988694856,3610679.4421941466,0.00840163900555524
2024-09-15,0.0,845594.0601130514,-0.15440593988694856,3558582.2534923023,0.014428638580606168
2024-09-16,0.0,845594.0601130514,-0.15440593988694856,3503553.9960638187,0.01546353393250366
2024-09-17,0.0,845594.0601130514,-0.15440593988694856,3630107.5527682626,-0.03612148031588047
2024-09-18,0.0,845594.0601130514,-0.15440593988694856,3717564.143459862,-0.024092010889569027
2024-09-19,0.0,845594.0601130514,-0.15440593988694856,3789101.4799790527,-0.0192430671694106
2024-09-20,0.0,845594.0601130514,-0.15440593988694856,3803768.8608554834,-0.0038709390481967976
2024-09-21,0.0,845594.0601130514,-0.15440593988694856,3812676.4208460944,-0.002341772151898791
2024-09-22,0.0,845594.0601130514,-0.15440593988694856,3826290.542939853,-0.0035707520363705836
2024-09-23,0.0,845594.0601130514,-0.15440593988694856,3811960.204873877,0.0037452299832321234
2024-09-24,0.0,845594.0601130514,-0.15440593988694856,3868517.192192642,-0.014836720290640093
2024-09-25,0.0,845594.0601130514,-0.15440593988694856,3801054.4625069946,0.017438911689936165
2024-09-26,0.0,845594.0601130514,-0.15440593988694856,3921938.4776498466,-0.031802757980774254
2024-09-27,0.0,845594.0601130514,-0.15440593988694856,3958694.1998543483,-0.009371825288428948
2024-09-28,0.00020518827917959115,845767.5661031306,-0.15423243389686941,3963460.948173648,-0.0009989330999042867
2024-09-29,-0.00079800301921229,845092.6410318285,-0.1549073589681715,3948426.431378684,0.002995276892348797
2024-09-30,0.0,845092.6410318285,-0.1549073589681715,3811442.6034149644,0.034693270938288334
2024-10-01,0.0,845092.6410318285,-0.1549073589681715,3660194.642223037,0.0396826023449528
2024-10-02,0.0,845092.6410318285,-0.1549073589681715,3649818.5385582983,0.002834850241307585
2024-10-03,0.0,845092.6410318285,-0.1549073589681715,3656541.338902564,-0.0018419546816486054
2024-10-04,0.0,845092.6410318285,-0.1549073589681715,3737208.92441213,-0.022061171482277597
2024-10-05,0.0,845092.6410318285,-0.1549073589681715,3735072.3137387065,0.0005717129324686043
2024-10-06,0.0,845092.6410318285,-0.1549073589681715,3781217.08566304,-0.012354452082386613
2024-10-07,0.0,845092.6410318285,-0.1549073589681715,3744912.760079685,0.009601227530946943
2024-10-08,0.0,845092.6410318285,-0.1549073589681715,3740928.432570372,0.0010639306612922894
2024-10-09,0.0,845092.6410318285,-0.1549073589681715,3649541.6819639956,0.024428895728321853
2024-10-10,0.0,845092.6410318285,-0.1549073589681715,3630577.005254256,0.005196454339311485
2024-10-11,0.0,845092.6410318285,-0.1549073589681715,3764407.07549157,-0.036861928570481206
2024-10-12,0.0,845092.6410318285,-0.1549073589681715,3804364.7043953985,-0.01061458766347978
2024-10-13,0.0,845092.6410318285,-0.1549073589681715,3784027.781957375,0.005345681610001041
2024-10-14,0.0,845092.6410318285,-0.1549073589681715,3977694.98829378,-0.051180175594859545
2024-10-15,0.0,845092.6410318285,-0.1549073589681715,4036815.908420653,-0.01486311049511424
2024-10-16,0.0,845092.6410318285,-0.1549073589681715,4069448.8748186883,-0.008083838138361443
2024-10-17,0.0,845092.6410318285,-0.1549073589681715,4058145.9034251967,0.0027775189567887937
2024-10-18,0.0,845092.6410318285,-0.1549073589681715,4118627.0320371212,-0.014903635810845861
2024-10-19,0.0,845092.6410318285,-0.1549073589681715,4114702.8907439606,0.0009527789874238524
2024-10-20,0.0,845092.6410318285,-0.1549073589681715,4154991.54383663,-0.009791388142093682
2024-10-21,0.0,845092.6410318285,-0.1549073589681715,4054847.6987800244,0.024102057489179596
2024-10-22,0.0,845092.6410318285,-0.1549073589681715,4057826.9164795866,-0.000734729864319883
2024-10-23,0.0,845092.6410318285,-0.1549073589681715,4012374.2860410097,0.011201224540648869
2024-10-24,0.0,845092.6410318285,-0.1549073589681715,4104609.6622951394,-0.02298772987729869
2024-10-25,0.0,845092.6410318285,-0.1549073589681715,4015022.4795517316,0.02182599324032053
2024-10-26,0.0,845092.6410318285,-0.1549073589681715,4038248.3403650876,-0.005784739919052484
2024-10-27,0.0,845092.6410318285,-0.1549073589681715,4094040.9627387114,-0.013816045391745302
2024-10-28,0.0,845092.6410318285,-0.1549073589681715,4210699.905507639,-0.028494815716471944
2024-10-29,0.0,845092.6410318285,-0.1549073589681715,4378306.480249891,-0.03980492044161621
2024-10-30,0.0,845092.6410318285,-0.1549073589681715,4354183.844815857,0.005509581282819753
2024-10-31,0.0,845092.6410318285,-0.1549073589681715,4231223.405215735,0.02823960677418824
2024-11-01,0.0,845092.6410318285,-0.1549073589681715,4182671.18464529,0.011474747589691359
2024-11-02,0.0,845092.6410318285,-0.1549073589681715,4175178.000734269,0.001791482901770669
2024-11-03,0.0,845092.6410318285,-0.1549073589681715,4138963.954475144,0.008673653255683145
2024-11-04,0.0,845092.6410318285,-0.1549073589681715,4083634.765965896,0.013367883634121669
2024-11-05,0.0,845092.6410318285,-0.1549073589681715,4175280.3173017288,-0.02244215180545317
2024-11-06,0.0,845092.6410318285,-0.1549073589681715,4549163.110664393,-0.08954675254098521
2024-11-07,0.0,845092.6410318285,-0.1549073589681715,4565744.413214483,-0.003644912733777206
2024-11-08,0.0,845092.6410318285,-0.1549073589681715,4604191.368092877,-0.008420741810934107
2024-11-09,0.0,845092.6410318285,-0.1549073589681715,4614778.12351415,-0.0022993734566811863
2024-11-10,0.0,845092.6410318285,-0.1549073589681715,4836564.330037132,-0.04805999347896961
2024-11-11,0.0,845092.6410318285,-0.1549073589681715,5334906.199782123,-0.10303633648581378
2024-11-12,0.0,845092.6410318285,-0.1549073589681715,5293046.686447866,0.00784634476534296
2024-11-13,0.0,845092.6410318285,-0.1549073589681715,5439533.917942109,-0.02767540892267273
2024-11-14,0.0,845092.6410318285,-0.1549073589681715,5256062.256621985,0.033729298150885545
2024-11-15,0.0,845092.6410318285,-0.1549073589681715,5478323.934252573,-0.04228672850108772
2024-11-16,0.0,845092.6410318285,-0.1549073589681715,5451866.073631814,0.004829553881495641
2024-11-17,0.0,845092.6410318285,-0.1549073589681715,5408333.38348851,0.007984915541827231
2024-11-18,0.0,845092.6410318285,-0.1549073589681715,5444685.858044787,-0.006721566881816132
2024-11-19,0.0,845092.6410318285,-0.1549073589681715,5555663.222008891,-0.020382693668199448
2024-11-20,0.0,845092.6410318285,-0.1549073589681715,5674765.725153622,-0.02143803509775455
2024-11-21,0.0,845092.6410318285,-0.1549073589681715,5917340.250735774,-0.042746174437991336
2024-11-22,0.0,845092.6410318285,-0.1549073589681715,5951923.25053716,-0.0058443486999224525
2024-11-23,-0.0133771759906407,833787.6880443504,-0.16621231195564964,5878177.079885162,-0.000986866581771606
2024-11-24,-0.00080013880100549,833120.5421633454,-0.16687945783665462,5892224.54273522,-0.003189903971253072
2024-11-25,0.0,833120.5421633454,-0.16687945783665462,5597438.474640536,0.05002967316616247
2024-11-26,0.0,833120.5421633454,-0.16687945783665462,5534730.456030958,0.011202984882045519
2024-11-27,0.0,833120.5421633454,-0.16687945783665462,5768734.464432955,-0.04227920587298195
2024-11-28,0.0,833120.5421633454,-0.16687945783665462,5756011.098338257,0.0022055731934176315
2024-11-29,0.0,833120.5421633454,-0.16687945783665462,5865513.900006618,-0.01902407757691349
2024-11-30,0.0,833120.5421633454,-0.16687945783665462,5802492.913073045,0.01074432488063859
2024-12-01,0.0,833120.5421633454,-0.16687945783665462,5849510.385131595,-0.008102977937744393
2024-12-02,0.0,833120.5421633454,-0.16687945783665462,5767530.740109897,0.014014787499151082
2024-12-03,0.0,833120.5421633454,-0.16687945783665462,5769288.177621558,-0.0003047122921147061
2024-12-04,0.0,833120.5421633454,-0.16687945783665462,5933199.318692031,-0.028410981740566443
2024-12-05,0.0,833120.5421633454,-0.16687945783665462,5835655.518173226,0.01644033771316289
2024-12-06,0.0,833120.5421633454,-0.16687945783665462,6002612.081781028,-0.028609735973597283
2024-12-07,0.0,833120.5421633454,-0.16687945783665462,6008714.964098919,-0.001016704433793869
2024-12-08,0.0,833120.5421633454,-0.16687945783665462,6085289.886910098,-0.012743976585459782
2024-12-09,0.0,833120.5421633454,-0.16687945783665462,5854144.723775359,0.03798424847959159
2024-12-10,0.0,833120.5421633454,-0.16687945783665462,5813579.214088387,0.00692936570601399
2024-12-11,0.0,833120.5421633454,-0.16687945783665462,6085873.69320678,-0.046837665591366706
2024-12-12,0.0,833120.5421633454,-0.16687945783665462,6018687.820115436,0.01103964302879612
2024-12-13,0.0,833120.5421633454,-0.16687945783665462,6104001.781511997,-0.014174844076715098
2024-12-14,0.0,833120.5421633454,-0.16687945783665462,6104164.284295608,-2.6622335547843434e-05
2024-12-15,0.0,833120.5421633454,-0.16687945783665462,6288099.37948011,-0.030132723599480604
2024-12-16,0.0,833120.5421633454,-0.16687945783665462,6383711.202460411,-0.015205202273410379
2024-12-17,0.0,833120.5421633454,-0.16687945783665462,6387466.822348344,-0.0005883129372277196
2024-12-18,0.0,833120.5421633454,-0.16687945783665462,6031447.297939825,0.05573720135232407
2024-12-19,0.0,833120.5421633454,-0.16687945783665462,5865634.272438925,0.02749141579294523
2024-12-20,0.0,833120.5421633454,-0.16687945783665462,5886597.131524936,-0.003573843528654752
2024-12-21,0.0,833120.5421633454,-0.16687945783665462,5855113.72185542,0.005348320764285264
2024-12-22,0.0,833120.5421633454,-0.16687945783665462,5728126.824394675,0.021688203422375762
2024-12-23,0.0,833120.5421633454,-0.16687945783665462,5710714.952061677,0.0030397148783166683
2024-12-24,0.0,833120.5421633454,-0.16687945783665462,5938050.327713946,-0.03980856645107034
2024-12-25,0.0,833120.5421633454,-0.16687945783665462,5984935.39009696,-0.007895699732316519
2024-12-26,0.0,833120.5421633454,-0.16687945783665462,5764834.397626255,0.03677583434482801
2024-12-27,0.0,833120.5421633454,-0.16687945783665462,5675806.946693067,0.015443193124479948
2024-12-28,0.0,833120.5421633454,-0.16687945783665462,5736065.386305227,-0.010616717618852078
2024-12-29,0.0,833120.5421633454,-0.16687945783665462,5641711.455242519,0.016449242591964897
2024-12-30,0.0,833120.5421633454,-0.16687945783665462,5585064.188599524,0.010040794729116342
2024-12-31,0.0,833120.5421633454,-0.16687945783665462,5632533.05727922,-0.008499252126160206
